threshold,w_CAI,w_GC,w_Kozak,w_TIS,w_TTS,balanced_accuracy
0.35,0.08,0.01,0.06,0.4,0.45,0.8804464387271884
0.35,0.06,0.02,0.06,0.4,0.45,0.8804464387271884
0.39999999999999997,0.06,0.02,0.06,0.5,0.5,0.8804429190248068
0.35,0.08,0.02,0.02,0.4,0.5,0.8804253205128982
0.35,0.02,0.02,0.02,0.45,0.5,0.8804253205128982
0.39999999999999997,0.02,0.02,0.08,0.5,0.5,0.8804126867187986
0.35,0.08,0.02,0.02,0.45,0.45,0.8803915685045083
0.35,0.04,0.03,0.06,0.4,0.45,0.8803718953056454
0.35,0.04,0.03,0.02,0.5,0.45,0.8803613361985002
0.3,0.04,0.01,0.02,0.4,0.4,0.8803542967937368
0.35,0.04,0.01,0.06,0.4,0.5,0.8803381432972556
0.35,0.06,0.03,0.04,0.5,0.4,0.8803311038924921
0.35,0.08,0.01,0.04,0.5,0.4,0.8803275841901104
0.35,0.08,0.01,0.02,0.5,0.45,0.8803275841901104
0.35,0.06,0.01,0.04,0.4,0.5,0.880320544785347
0.35,0.04,0.01,0.02,0.45,0.5,0.8803170250829653
0.39999999999999997,0.06,0.03,0.08,0.45,0.5,0.8803079109912475
0.35,0.06,0.01,0.06,0.5,0.4,0.8803079109912475
0.35,0.04,0.02,0.08,0.4,0.4,0.8803043912888657
0.35,0.02,0.01,0.08,0.45,0.4,0.8803043912888657
0.35,0.02,0.02,0.06,0.45,0.45,0.880300871586484
0.39999999999999997,0.04,0.03,0.06,0.5,0.5,0.8802600801733309
0.39999999999999997,0.08,0.01,0.06,0.5,0.5,0.8802565604709491
0.35,0.06,0.02,0.02,0.5,0.45,0.8802530407685674
0.3,0.02,0.03,0.02,0.4,0.4,0.8802495210661856
0.39999999999999997,0.08,0.02,0.08,0.5,0.45,0.8802368872720862
0.35,0.08,0.02,0.06,0.45,0.4,0.8802298478673227
0.35,0.04,0.03,0.06,0.5,0.4,0.8801996155613147
0.39999999999999997,0.06,0.03,0.08,0.5,0.45,0.8801996155613147
0.35,0.08,0.02,0.04,0.5,0.4,0.8801855367517878
0.35,0.04,0.03,0.04,0.45,0.45,0.8801820170494061
0.35,0.08,0.03,0.04,0.45,0.4,0.8801820170494061
0.35,0.04,0.02,0.04,0.4,0.5,0.8801784973470244
0.39999999999999997,0.08,0.03,0.04,0.5,0.5,0.8801784973470244
0.3,0.06,0.01,0.02,0.4,0.4,0.8801784973470244
0.35,0.02,0.01,0.02,0.5,0.5,0.8801784973470244
0.35,0.04,0.02,0.02,0.45,0.5,0.8801749776446426
0.35,0.06,0.01,0.02,0.45,0.5,0.8801749776446426
0.35,0.02,0.03,0.08,0.4,0.4,0.8801588241481614
0.35,0.04,0.02,0.06,0.5,0.4,0.8801588241481614
0.3,0.02,0.02,0.02,0.45,0.4,0.8801482650410163
0.35,0.06,0.03,0.02,0.5,0.45,0.8801482650410163
0.35,0.02,0.01,0.04,0.45,0.5,0.8801447453386345
0.35,0.06,0.01,0.08,0.4,0.4,0.8801250721397715
0.35,0.02,0.01,0.08,0.4,0.45,0.8801250721397715
0.35,0.02,0.02,0.06,0.4,0.5,0.8801215524373899
0.35,0.02,0.02,0.04,0.5,0.45,0.8801109933302447
0.35,0.04,0.03,0.02,0.45,0.5,0.880107473627863
0.35,0.08,0.01,0.02,0.45,0.5,0.880107473627863
0.35,0.02,0.03,0.06,0.5,0.4,0.880087800429
0.35,0.06,0.03,0.02,0.45,0.5,0.8800737216194732
0.3,0.02,0.01,0.02,0.4,0.45,0.8800702019170915
0.35,0.02,0.03,0.04,0.4,0.5,0.8800702019170915
0.35,0.06,0.02,0.02,0.45,0.5,0.8800702019170915
0.35,0.02,0.03,0.02,0.45,0.5,0.8800666822147097
0.39999999999999997,0.08,0.02,0.06,0.5,0.5,0.8800470090158468
0.39999999999999997,0.06,0.03,0.06,0.5,0.5,0.8800470090158468
0.3,0.02,0.03,0.02,0.45,0.4,0.8800434893134651
0.35,0.08,0.02,0.02,0.5,0.45,0.8800399696110834
0.35,0.08,0.02,0.02,0.45,0.5,0.8800399696110834
0.35,0.08,0.03,0.02,0.45,0.45,0.8800364499087017
0.3,0.04,0.02,0.02,0.4,0.4,0.8800329302063199
0.35,0.06,0.03,0.06,0.45,0.4,0.880013257007457
0.35,0.02,0.03,0.06,0.45,0.45,0.880013257007457
0.3,0.06,0.01,0.02,0.4,0.45,0.8800062176026935
0.3,0.04,0.01,0.02,0.45,0.4,0.8800062176026935
0.35,0.04,0.01,0.04,0.5,0.45,0.8800026979003118
0.3,0.04,0.01,0.02,0.4,0.45,0.8800026979003118
0.35,0.04,0.01,0.02,0.5,0.5,0.8800026979003118
0.35,0.06,0.02,0.06,0.5,0.4,0.879983024701449
0.35,0.08,0.03,0.04,0.5,0.4,0.8799759852966855
0.3,0.06,0.02,0.02,0.4,0.4,0.8799654261895403
0.35,0.04,0.01,0.04,0.45,0.5,0.8799654261895403
0.35,0.02,0.02,0.02,0.5,0.5,0.8799654261895403
0.3,0.02,0.01,0.04,0.4,0.4,0.8799654261895403
0.35,0.04,0.01,0.08,0.45,0.4,0.8799457529906773
0.35,0.04,0.03,0.08,0.4,0.4,0.8799457529906773
0.35,0.02,0.02,0.08,0.4,0.45,0.8799457529906773
0.3,0.02,0.01,0.02,0.5,0.4,0.879938713585914
0.3,0.04,0.03,0.02,0.4,0.4,0.8799281544787687
0.35,0.08,0.01,0.08,0.4,0.4,0.8799084812799058
0.35,0.06,0.02,0.08,0.4,0.4,0.8799084812799058
0.35,0.04,0.03,0.02,0.5,0.5,0.8799014418751425
0.35,0.02,0.03,0.02,0.5,0.5,0.8798979221727607
0.3,0.06,0.01,0.02,0.45,0.4,0.8798979221727607
0.3,0.02,0.02,0.02,0.4,0.45,0.879894402470379
0.3,0.08,0.01,0.02,0.4,0.4,0.879894402470379
0.35,0.02,0.02,0.08,0.45,0.4,0.8798747292715161
0.35,0.02,0.01,0.06,0.45,0.5,0.8798747292715161
0.39999999999999997,0.04,0.02,0.08,0.5,0.5,0.8798747292715161
0.39999999999999997,0.02,0.03,0.08,0.5,0.5,0.8798747292715161
0.35,0.06,0.01,0.06,0.4,0.5,0.8798712095691343
0.39999999999999997,0.08,0.01,0.08,0.45,0.5,0.8798712095691343
0.35,0.04,0.02,0.04,0.5,0.45,0.8798641701643709
0.35,0.04,0.02,0.02,0.5,0.5,0.8798606504619892
0.3,0.08,0.02,0.02,0.4,0.4,0.8798606504619892
0.35,0.06,0.02,0.04,0.45,0.45,0.8798571307596075
0.39999999999999997,0.08,0.02,0.08,0.45,0.5,0.8798374575607445
0.39999999999999997,0.06,0.01,0.08,0.5,0.5,0.8798374575607445
0.35,0.08,0.02,0.06,0.4,0.45,0.8798339378583628
0.35,0.06,0.03,0.06,0.4,0.45,0.8798339378583628
0.3,0.02,0.01,0.02,0.4,0.5,0.8798268984535994
0.3,0.04,0.02,0.02,0.4,0.45,0.8798268984535994
0.35,0.02,0.03,0.04,0.5,0.45,0.8798268984535994
0.3,0.02,0.01,0.02,0.45,0.45,0.8798268984535994
0.35,0.08,0.03,0.02,0.5,0.45,0.8798268984535994
0.35,0.06,0.01,0.04,0.5,0.45,0.8798268984535994
0.3,0.04,0.02,0.02,0.45,0.4,0.8798268984535994
0.35,0.08,0.01,0.04,0.4,0.5,0.879819859048836
0.39999999999999997,0.04,0.03,0.08,0.5,0.5,0.8798037055523547
0.35,0.04,0.02,0.06,0.4,0.5,0.879800185849973
0.39999999999999997,0.08,0.03,0.06,0.5,0.5,0.8797966661475913
0.35,0.02,0.01,0.04,0.5,0.5,0.8797931464452096
0.3,0.04,0.03,0.02,0.45,0.4,0.8797931464452096
0.35,0.06,0.03,0.04,0.4,0.5,0.8797931464452096
0.35,0.08,0.01,0.02,0.5,0.5,0.8797896267428278
0.35,0.06,0.01,0.02,0.5,0.5,0.8797896267428278
0.35,0.06,0.02,0.04,0.4,0.5,0.8797861070404461
0.35,0.08,0.01,0.06,0.5,0.4,0.8797699535439649
0.35,0.06,0.02,0.06,0.4,0.5,0.8797664338415832
0.35,0.02,0.03,0.06,0.4,0.5,0.8797629141392014
0.35,0.06,0.01,0.06,0.45,0.45,0.8797629141392014
0.35,0.04,0.02,0.06,0.45,0.45,0.8797629141392014
0.35,0.08,0.03,0.06,0.45,0.4,0.8797629141392014
0.3,0.08,0.03,0.02,0.4,0.4,0.8797593944368198
0.35,0.08,0.02,0.04,0.4,0.5,0.8797558747344381
0.3,0.06,0.03,0.02,0.4,0.4,0.8797523550320563
0.35,0.08,0.01,0.04,0.45,0.45,0.8797488353296746
0.35,0.02,0.02,0.04,0.45,0.5,0.8797488353296746
0.3,0.02,0.01,0.04,0.4,0.45,0.8797291621308116
0.35,0.08,0.02,0.02,0.5,0.5,0.8797256424284299
0.35,0.08,0.01,0.04,0.45,0.5,0.8797256424284299
0.3,0.02,0.02,0.02,0.5,0.4,0.8797221227260483
0.35,0.06,0.01,0.04,0.45,0.5,0.8797186030236666
0.35,0.06,0.02,0.02,0.5,0.5,0.8797186030236666
0.35,0.08,0.03,0.04,0.4,0.45,0.879711563618903
0.35,0.02,0.02,0.06,0.5,0.45,0.8796954101224219
0.35,0.02,0.01,0.06,0.5,0.45,0.8796918904200401
0.3,0.04,0.01,0.02,0.5,0.4,0.8796883707176584
0.3,0.04,0.01,0.02,0.45,0.45,0.8796883707176584
0.3,0.02,0.02,0.02,0.45,0.45,0.8796883707176584
0.35,0.08,0.03,0.02,0.45,0.5,0.8796848510152768
0.3,0.06,0.02,0.02,0.45,0.4,0.8796848510152768
0.35,0.08,0.01,0.06,0.4,0.5,0.8796616581140321
0.35,0.04,0.03,0.06,0.4,0.5,0.8796581384116504
0.35,0.04,0.03,0.04,0.5,0.45,0.8796546187092686
0.35,0.04,0.03,0.04,0.4,0.5,0.8796405398997418
0.35,0.08,0.02,0.06,0.4,0.5,0.879631425808024
0.3,0.08,0.01,0.02,0.45,0.4,0.8796173469984971
0.35,0.08,0.03,0.06,0.4,0.45,0.8795835949901073
0.35,0.08,0.03,0.04,0.4,0.5,0.8795800752877256
0.3,0.02,0.03,0.02,0.4,0.45,0.8795765555853439
0.35,0.06,0.03,0.04,0.45,0.45,0.8795730358829621
0.35,0.06,0.03,0.06,0.5,0.4,0.879556882386481
0.3,0.06,0.01,0.04,0.4,0.4,0.8795463232793357
0.35,0.06,0.03,0.02,0.5,0.5,0.8795463232793357
0.3,0.02,0.02,0.04,0.4,0.4,0.8795392838745724
0.35,0.06,0.01,0.06,0.5,0.45,0.879523130378091
0.3,0.02,0.01,0.04,0.45,0.4,0.879512571270946
0.3,0.08,0.01,0.02,0.4,0.45,0.8795090515685642
0.35,0.06,0.02,0.04,0.45,0.5,0.8795090515685642
0.35,0.02,0.03,0.04,0.45,0.5,0.8795055318661825
0.3,0.04,0.01,0.04,0.4,0.4,0.8794984924614191
0.35,0.04,0.02,0.06,0.5,0.45,0.8794858586673195
0.35,0.04,0.01,0.06,0.45,0.5,0.8794788192625562
0.35,0.08,0.02,0.08,0.4,0.4,0.8794788192625562
0.39999999999999997,0.06,0.02,0.08,0.5,0.5,0.8794788192625562
0.35,0.04,0.01,0.08,0.4,0.45,0.8794752995601745
0.3,0.04,0.01,0.02,0.4,0.5,0.8794717798577927
0.3,0.06,0.02,0.02,0.4,0.45,0.8794717798577927
0.35,0.04,0.02,0.04,0.45,0.5,0.8794612207506476
0.35,0.04,0.01,0.06,0.5,0.45,0.8794450672541664
0.35,0.02,0.01,0.08,0.5,0.4,0.8794450672541664
0.3,0.04,0.01,0.04,0.4,0.45,0.8794450672541664
0.3,0.04,0.01,0.04,0.45,0.4,0.8794450672541664
0.35,0.02,0.02,0.06,0.45,0.5,0.8794415475517847
0.3,0.02,0.01,0.02,0.5,0.45,0.879438027849403
0.35,0.06,0.02,0.04,0.5,0.45,0.8794345081470212
0.35,0.02,0.03,0.08,0.4,0.45,0.8794077955433948
0.35,0.02,0.02,0.04,0.5,0.5,0.8794042758410131
0.3,0.04,0.03,0.02,0.4,0.45,0.8794007561386314
0.35,0.06,0.03,0.06,0.4,0.5,0.879374043535005
0.35,0.08,0.01,0.06,0.45,0.45,0.8793705238326233
0.35,0.04,0.02,0.08,0.4,0.45,0.8793705238326233
0.39999999999999997,0.08,0.03,0.08,0.45,0.5,0.8793705238326233
0.35,0.02,0.01,0.08,0.4,0.5,0.8793705238326233
0.35,0.04,0.03,0.04,0.45,0.5,0.8793634844278599
0.35,0.08,0.01,0.04,0.5,0.45,0.8793634844278599
0.35,0.08,0.02,0.04,0.45,0.45,0.8793529253207146
0.39999999999999997,0.08,0.03,0.08,0.5,0.45,0.8793332521218518
0.3,0.08,0.02,0.02,0.45,0.4,0.87932973241947
0.3,0.04,0.02,0.04,0.4,0.4,0.8793262127170883
0.3,0.02,0.02,0.02,0.4,0.5,0.8793262127170883
0.35,0.08,0.02,0.06,0.5,0.4,0.8793065395182253
0.35,0.04,0.03,0.04,0.5,0.5,0.8793030198158437
0.35,0.06,0.02,0.04,0.5,0.5,0.8793030198158437
0.3,0.06,0.03,0.04,0.4,0.4,0.8793030198158437
0.3,0.04,0.02,0.02,0.4,0.5,0.8792995001134619
0.35,0.06,0.01,0.04,0.5,0.5,0.8792995001134619
0.35,0.08,0.02,0.04,0.45,0.5,0.8792995001134619
0.35,0.04,0.03,0.06,0.45,0.45,0.8792959804110803
0.3,0.06,0.03,0.02,0.45,0.4,0.8792924607086985
0.39999999999999997,0.08,0.01,0.08,0.5,0.5,0.8792622284026904
0.35,0.08,0.02,0.04,0.5,0.45,0.8792622284026904
0.3,0.08,0.01,0.04,0.4,0.4,0.8792622284026904
0.35,0.04,0.02,0.08,0.45,0.4,0.8792622284026904
0.35,0.06,0.01,0.08,0.45,0.4,0.8792622284026904
0.3,0.06,0.02,0.04,0.4,0.4,0.8792622284026904
0.35,0.06,0.02,0.06,0.45,0.45,0.8792587087003088
0.35,0.06,0.03,0.04,0.5,0.45,0.8792587087003088
0.35,0.08,0.01,0.04,0.5,0.5,0.8792319960966823
0.3,0.08,0.02,0.04,0.4,0.4,0.8792319960966823
0.35,0.06,0.01,0.06,0.45,0.5,0.8792319960966823
0.3,0.02,0.01,0.04,0.45,0.45,0.8792319960966823
0.35,0.02,0.03,0.06,0.5,0.45,0.8792284763943006
0.3,0.02,0.03,0.02,0.4,0.5,0.8792284763943006
0.3,0.02,0.02,0.04,0.4,0.45,0.8792284763943006
0.35,0.02,0.03,0.04,0.5,0.5,0.8792249566919189
0.35,0.02,0.03,0.08,0.45,0.4,0.8792249566919189
0.3,0.04,0.03,0.04,0.4,0.4,0.8792249566919189
0.35,0.08,0.03,0.02,0.5,0.5,0.8792214369895373
0.3,0.02,0.03,0.04,0.4,0.4,0.8792179172871555
0.3,0.08,0.01,0.02,0.4,0.5,0.8791982440882926
0.35,0.02,0.02,0.08,0.5,0.4,0.8791947243859108
0.35,0.04,0.02,0.06,0.45,0.5,0.8791947243859108
0.39999999999999997,0.06,0.03,0.08,0.5,0.5,0.8791912046835291
0.3,0.06,0.03,0.02,0.4,0.45,0.8791912046835291
0.35,0.04,0.02,0.04,0.5,0.5,0.8791912046835291
0.3,0.02,0.02,0.04,0.45,0.4,0.8791912046835291
0.3,0.06,0.01,0.02,0.45,0.45,0.8791876849811473
0.35,0.08,0.03,0.04,0.45,0.45,0.879180645576384
0.3,0.06,0.01,0.04,0.4,0.45,0.879160972377521
0.3,0.08,0.03,0.02,0.4,0.45,0.8791574526751393
0.35,0.06,0.01,0.08,0.4,0.45,0.8791539329727576
0.35,0.06,0.03,0.04,0.45,0.5,0.8791539329727576
0.35,0.02,0.01,0.08,0.45,0.45,0.8791539329727576
0.3,0.08,0.02,0.02,0.4,0.45,0.8791504132703758
0.3,0.04,0.02,0.02,0.5,0.4,0.8791504132703758
0.3,0.06,0.01,0.02,0.5,0.4,0.8791504132703758
0.35,0.08,0.02,0.06,0.45,0.45,0.8791201809643678
0.35,0.06,0.03,0.08,0.4,0.4,0.8791166612619861
0.35,0.04,0.01,0.04,0.5,0.5,0.8791096218572226
0.3,0.08,0.03,0.04,0.4,0.4,0.8790934683607414
0.3,0.02,0.03,0.04,0.4,0.45,0.8790899486583597
0.35,0.08,0.03,0.04,0.45,0.5,0.879086428955978
0.3,0.02,0.01,0.02,0.45,0.5,0.8790793895512146
0.3,0.04,0.02,0.02,0.45,0.45,0.8790793895512146
0.35,0.04,0.03,0.06,0.45,0.5,0.8790561966499699
0.3,0.04,0.01,0.04,0.45,0.45,0.8790561966499699
0.3,0.04,0.02,0.04,0.4,0.45,0.8790526769475882
0.35,0.02,0.01,0.06,0.5,0.5,0.8790491572452064
0.3,0.04,0.03,0.02,0.4,0.5,0.8790491572452064
0.3,0.02,0.03,0.02,0.5,0.4,0.8790421178404431
0.3,0.06,0.01,0.02,0.4,0.5,0.8790421178404431
0.3,0.06,0.02,0.02,0.4,0.5,0.8790154052368166
0.3,0.06,0.01,0.04,0.45,0.4,0.8790154052368166
0.3,0.04,0.01,0.02,0.45,0.5,0.8790154052368166
0.3,0.02,0.02,0.02,0.45,0.5,0.8790154052368166
0.35,0.06,0.03,0.06,0.45,0.45,0.8790118855344349
0.3,0.04,0.02,0.04,0.45,0.4,0.8789781335260451
0.3,0.02,0.01,0.04,0.4,0.5,0.8789781335260451
0.35,0.02,0.03,0.06,0.45,0.5,0.8789746138236634
0.35,0.04,0.03,0.08,0.45,0.4,0.8789746138236634
0.35,0.08,0.03,0.06,0.5,0.4,0.878947901220037
0.3,0.06,0.02,0.02,0.45,0.45,0.8789443815176553
0.35,0.04,0.01,0.08,0.5,0.4,0.8789408618152736
0.3,0.02,0.01,0.06,0.4,0.4,0.8789373421128919
0.35,0.08,0.03,0.04,0.5,0.45,0.8789373421128919
0.39999999999999997,0.08,0.02,0.08,0.5,0.5,0.8789373421128919
0.3,0.02,0.03,0.02,0.45,0.45,0.8789338224105101
0.35,0.04,0.01,0.06,0.5,0.5,0.8789106295092655
0.35,0.08,0.03,0.06,0.4,0.5,0.8789106295092655
0.3,0.02,0.03,0.04,0.45,0.4,0.8789035901045021
0.35,0.06,0.02,0.06,0.5,0.45,0.8788768775008757
0.35,0.04,0.02,0.06,0.5,0.5,0.8788768775008757
0.35,0.02,0.02,0.06,0.5,0.5,0.878873357798494
0.35,0.02,0.03,0.08,0.5,0.4,0.878873357798494
0.35,0.02,0.02,0.08,0.45,0.45,0.8788663183937305
0.35,0.06,0.02,0.08,0.45,0.4,0.8788663183937305
0.35,0.08,0.01,0.06,0.5,0.45,0.8788396057901042
0.3,0.02,0.02,0.04,0.45,0.45,0.8788396057901042
0.3,0.04,0.01,0.06,0.4,0.4,0.8788360860877225
0.3,0.04,0.03,0.02,0.45,0.45,0.8788325663853407
0.35,0.08,0.02,0.06,0.45,0.5,0.8788058537817143
0.35,0.06,0.02,0.06,0.45,0.5,0.8788023340793326
0.3,0.06,0.02,0.04,0.4,0.45,0.8788023340793326
0.35,0.06,0.03,0.04,0.5,0.5,0.8788023340793326
0.3,0.08,0.01,0.04,0.4,0.45,0.8788023340793326
0.35,0.08,0.02,0.04,0.5,0.5,0.8788023340793326
0.35,0.02,0.03,0.06,0.5,0.5,0.8787685820709428
0.35,0.04,0.03,0.06,0.5,0.45,0.8787650623685611
0.3,0.02,0.01,0.04,0.5,0.4,0.8787615426661795
0.3,0.08,0.01,0.02,0.45,0.45,0.8787580229637977
0.3,0.04,0.01,0.02,0.5,0.45,0.8787580229637977
0.35,0.08,0.03,0.08,0.4,0.4,0.8787580229637977
0.3,0.06,0.03,0.02,0.45,0.45,0.8787313103601713
0.35,0.06,0.01,0.06,0.5,0.5,0.8787313103601713
0.3,0.06,0.01,0.02,0.45,0.5,0.8787313103601713
0.3,0.04,0.03,0.04,0.4,0.45,0.8787313103601713
0.35,0.08,0.03,0.06,0.45,0.45,0.8787277906577895
0.3,0.06,0.02,0.04,0.45,0.4,0.8787277906577895
0.35,0.06,0.03,0.06,0.45,0.5,0.8786975583517815
0.3,0.08,0.01,0.04,0.45,0.4,0.8786940386493998
0.3,0.04,0.03,0.04,0.45,0.4,0.8786940386493998
0.35,0.02,0.02,0.08,0.4,0.5,0.8786869992446363
0.3,0.04,0.02,0.02,0.45,0.5,0.8786567669386283
0.3,0.02,0.02,0.06,0.4,0.4,0.8786532472362465
0.3,0.06,0.02,0.02,0.5,0.4,0.8786497275338647
0.35,0.08,0.01,0.08,0.4,0.45,0.8786497275338647
0.35,0.08,0.01,0.06,0.45,0.5,0.8786194952278568
0.3,0.08,0.03,0.02,0.45,0.4,0.8786194952278568
0.3,0.02,0.02,0.02,0.5,0.45,0.878615975525475
0.3,0.08,0.02,0.04,0.4,0.45,0.8785892629218486
0.3,0.04,0.01,0.04,0.4,0.5,0.8785857432194669
0.3,0.02,0.02,0.04,0.4,0.5,0.8785857432194669
0.3,0.08,0.02,0.02,0.45,0.45,0.8785857432194669
0.3,0.02,0.03,0.02,0.45,0.5,0.8785857432194669
0.35,0.04,0.03,0.08,0.4,0.45,0.8785787038147035
0.35,0.08,0.03,0.04,0.5,0.5,0.8785519912110771
0.35,0.06,0.03,0.06,0.5,0.45,0.8785519912110771
0.35,0.04,0.02,0.08,0.5,0.4,0.8785484715086954
0.35,0.08,0.01,0.08,0.45,0.4,0.878541432103932
0.3,0.02,0.01,0.04,0.45,0.5,0.8785182392026873
0.3,0.06,0.01,0.04,0.45,0.45,0.8785182392026873
0.3,0.06,0.03,0.02,0.5,0.4,0.8785147195003056
0.3,0.06,0.03,0.04,0.4,0.45,0.8785147195003056
0.3,0.02,0.01,0.02,0.5,0.5,0.8785147195003056
0.3,0.04,0.03,0.02,0.5,0.4,0.8785041603931605
0.3,0.02,0.01,0.06,0.45,0.4,0.8784809674919158
0.35,0.06,0.01,0.08,0.5,0.4,0.8784774477895341
0.35,0.06,0.03,0.08,0.45,0.4,0.8784739280871523
0.35,0.04,0.01,0.08,0.4,0.5,0.8784704083847706
0.3,0.08,0.01,0.02,0.5,0.4,0.878466888682389
0.35,0.06,0.02,0.08,0.5,0.4,0.8784436957811443
0.35,0.04,0.01,0.08,0.45,0.45,0.878433136673999
0.35,0.06,0.02,0.06,0.5,0.5,0.8784134634751362
0.3,0.04,0.01,0.04,0.5,0.4,0.8784029043679911
0.3,0.06,0.03,0.02,0.4,0.5,0.8784029043679911
0.35,0.04,0.03,0.06,0.5,0.5,0.8783761917643647
0.35,0.08,0.02,0.06,0.5,0.45,0.8783726720619829
0.3,0.08,0.02,0.02,0.4,0.5,0.8783691523596012
0.3,0.02,0.01,0.06,0.4,0.45,0.8783691523596012
0.3,0.08,0.01,0.04,0.5,0.4,0.8783424397559748
0.3,0.08,0.02,0.04,0.45,0.4,0.8783389200535932
0.35,0.06,0.02,0.08,0.4,0.45,0.8783248412440663
0.35,0.08,0.01,0.08,0.5,0.4,0.8783016483428217
0.3,0.04,0.02,0.02,0.5,0.45,0.8782981286404399
0.3,0.02,0.03,0.02,0.5,0.45,0.8782981286404399
0.35,0.02,0.01,0.08,0.5,0.45,0.8782981286404399
0.3,0.02,0.02,0.04,0.5,0.4,0.8782946089380581
0.39999999999999997,0.08,0.03,0.08,0.5,0.5,0.8782910892356764
0.3,0.04,0.02,0.04,0.45,0.45,0.87826437663205
0.3,0.04,0.03,0.06,0.4,0.4,0.8782306246236602
0.3,0.06,0.01,0.04,0.5,0.4,0.8782271049212785
0.3,0.02,0.03,0.04,0.5,0.4,0.8782271049212785
0.3,0.08,0.01,0.02,0.45,0.5,0.8782271049212785
0.3,0.04,0.02,0.04,0.5,0.4,0.8782271049212785
0.3,0.02,0.03,0.06,0.4,0.4,0.8782235852188969
0.35,0.08,0.02,0.08,0.45,0.4,0.8782200655165151
0.3,0.02,0.01,0.04,0.5,0.45,0.8781933529128887
0.3,0.04,0.02,0.04,0.4,0.5,0.8781933529128887
0.3,0.08,0.01,0.02,0.5,0.45,0.8781933529128887
0.3,0.08,0.03,0.02,0.5,0.4,0.8781933529128887
0.3,0.06,0.02,0.02,0.45,0.5,0.8781933529128887
0.35,0.04,0.03,0.08,0.5,0.4,0.878189833210507
0.3,0.06,0.01,0.06,0.4,0.4,0.878189833210507
0.35,0.02,0.01,0.08,0.45,0.5,0.8781863135081253
0.3,0.04,0.01,0.04,0.5,0.45,0.8781631206068807
0.35,0.08,0.03,0.06,0.5,0.45,0.878159600904499
0.3,0.06,0.02,0.04,0.5,0.4,0.878159600904499
0.3,0.02,0.02,0.04,0.45,0.5,0.878159600904499
0.35,0.08,0.03,0.06,0.45,0.5,0.878159600904499
0.3,0.04,0.01,0.02,0.5,0.5,0.8781560812021172
0.3,0.04,0.03,0.02,0.45,0.5,0.8781560812021172
0.3,0.04,0.02,0.06,0.4,0.4,0.8781525614997354
0.35,0.08,0.01,0.06,0.5,0.5,0.8781223291937275
0.3,0.02,0.03,0.04,0.45,0.45,0.8781188094913457
0.35,0.02,0.03,0.08,0.45,0.45,0.8781117700865823
0.3,0.08,0.02,0.02,0.5,0.4,0.8781117700865823
0.35,0.02,0.03,0.08,0.4,0.5,0.8781117700865823
0.3,0.08,0.02,0.04,0.5,0.4,0.878095616590101
0.3,0.06,0.01,0.02,0.5,0.5,0.8780885771853376
0.3,0.02,0.02,0.04,0.5,0.45,0.8780885771853376
0.3,0.06,0.02,0.02,0.5,0.45,0.8780815377805742
0.35,0.06,0.01,0.08,0.4,0.5,0.8780780180781924
0.3,0.04,0.01,0.04,0.45,0.5,0.8780513054745661
0.3,0.04,0.03,0.04,0.5,0.4,0.8780513054745661
0.3,0.06,0.01,0.04,0.4,0.5,0.8780477857721843
0.3,0.02,0.02,0.02,0.5,0.5,0.8780477857721843
0.3,0.04,0.03,0.02,0.5,0.45,0.8780477857721843
0.3,0.02,0.02,0.06,0.45,0.4,0.8780477857721843
0.3,0.06,0.01,0.02,0.5,0.45,0.8780407463674209
0.3,0.06,0.02,0.04,0.45,0.45,0.8780175534661763
0.3,0.08,0.01,0.04,0.45,0.45,0.8780175534661763
0.3,0.08,0.01,0.06,0.4,0.4,0.8780140337637945
0.3,0.06,0.02,0.06,0.4,0.4,0.8780140337637945
0.3,0.08,0.03,0.02,0.45,0.45,0.8780105140614128
0.35,0.04,0.02,0.08,0.4,0.5,0.8780034746566494
0.3,0.08,0.02,0.02,0.5,0.45,0.8779430100446333
0.35,0.02,0.02,0.08,0.5,0.45,0.8779394903422515
0.3,0.06,0.03,0.02,0.5,0.45,0.8779057383338618
0.35,0.04,0.01,0.08,0.5,0.45,0.87790221863148
0.3,0.02,0.03,0.04,0.4,0.5,0.87790221863148
0.35,0.08,0.02,0.06,0.5,0.5,0.8778755060278536
0.3,0.08,0.03,0.04,0.45,0.4,0.8778719863254718
0.3,0.06,0.03,0.04,0.45,0.4,0.8778684666230903
0.35,0.08,0.02,0.08,0.5,0.4,0.8778684666230903
0.35,0.08,0.01,0.08,0.4,0.5,0.8778649469207085
0.35,0.08,0.03,0.08,0.45,0.4,0.8778649469207085
0.35,0.06,0.03,0.08,0.4,0.45,0.877857907515945
0.35,0.04,0.02,0.08,0.45,0.45,0.877857907515945
0.35,0.06,0.01,0.08,0.45,0.45,0.877857907515945
0.35,0.08,0.02,0.08,0.4,0.45,0.877857907515945
0.3,0.06,0.01,0.04,0.5,0.45,0.8778417540194638
0.3,0.04,0.01,0.06,0.45,0.4,0.8778311949123186
0.3,0.04,0.02,0.04,0.5,0.45,0.8778044823086923
0.35,0.06,0.02,0.08,0.4,0.5,0.8777939232015471
0.3,0.08,0.02,0.04,0.45,0.45,0.8777707303003024
0.3,0.04,0.02,0.02,0.5,0.5,0.8777601711931573
0.3,0.02,0.02,0.06,0.4,0.45,0.8777601711931573
